timestamp,intersection_id,vehicle_count,avg_speed_kmh,weather,temperature_c,is_weekend,is_peak_hour,accident_occurred,congestion_level
2025-09-29 08:00:00,Turan_Syganak,4257,12,Clear,29,0,1,0,0.802
2025-09-29 08:15:00,Kabanbay_Kunaev,3481,6,Clear,28,0,1,0,0.922
2025-09-29 08:30:00,Mangilik_El_Syganak,3060,17,Clear,29,0,1,0,0.736
2025-09-29 08:45:00,Dostyk_Turkistan,4112,9,Clear,19,0,1,0,0.895
2025-09-29 09:00:00,Kabanbay_Kunaev,3592,7,Clear,32,0,1,0,0.913
2025-09-29 09:15:00,Turan_Syganak,3030,17,Clear,22,0,1,0,0.726
2025-09-29 09:30:00,Mangilik_El_Kunaev,2472,30,Clear,16,0,1,0,0.575
2025-09-29 09:45:00,Kabanbay_Kunaev,3669,5,Rain,21,0,1,0,0.898
2025-09-29 10:00:00,Kabanbay_Kunaev,696,45,Clear,24,0,0,0,0.351
2025-09-29 10:15:00,Mangilik_El_Syganak,1482,44,Clear,30,0,0,0,0.33
2025-09-29 10:30:00,Dostyk_Turkistan,945,50,Clear,24,0,0,0,0.266
2025-09-29 10:45:00,Turan_Syganak,1047,59,Clear,23,0,0,0,0.123
2025-09-29 11:00:00,Dostyk_Turkistan,1455,56,Clear,26,0,0,0,0.188
2025-09-29 11:15:00,Kabanbay_Kunaev,1397,58,Clear,18,0,0,0,0.138
2025-09-29 11:30:00,Turan_Syganak,638,37,Rain,20,0,0,0,0.449
2025-09-29 11:45:00,Dostyk_Turkistan,1211,52,Clear,19,0,0,0,0.29
2025-09-29 12:00:00,Turan_Syganak,1247,40,Clear,30,0,0,0,0.415
2025-09-29 12:15:00,Mangilik_El_Kunaev,885,65,Clear,20,0,0,0,0.045
2025-09-29 12:30:00,Turan_Syganak,516,41,Clear,20,0,0,0,0.418
2025-09-29 12:45:00,Dostyk_Turkistan,1467,64,Clear,30,0,0,0,0.064
2025-09-29 13:00:00,Turan_Syganak,1258,47,Clear,15,0,0,0,0.352
2025-09-29 13:15:00,Turan_Syganak,789,36,Rain,24,0,0,0,0.455
2025-09-29 13:30:00,Dostyk_Turkistan,1187,53,Clear,17,0,0,0,0.231
2025-09-29 13:45:00,Turan_Syganak,1215,51,Rain,20,0,0,0,0.294
2025-09-29 14:00:00,Turan_Syganak,1363,38,Snow,35,0,0,0,0.438
2025-09-29 14:15:00,Dostyk_Turkistan,1341,59,Clear,31,0,0,0,0.185
2025-09-29 14:30:00,Kabanbay_Kunaev,1419,33,Snow,31,0,0,0,0.548
2025-09-29 14:45:00,Dostyk_Turkistan,1360,61,Clear,25,0,0,0,0.13
2025-09-29 15:00:00,Mangilik_El_Kunaev,974,56,Clear,26,0,0,0,0.242
2025-09-29 15:15:00,Mangilik_El_Kunaev,1008,54,Clear,31,0,0,0,0.244
2025-09-29 15:30:00,Kabanbay_Kunaev,890,57,Clear,16,0,0,0,0.204
2025-09-29 15:45:00,Turan_Syganak,942,65,Clear,17,0,0,0,0.067
2025-09-29 16:00:00,Turan_Syganak,1292,53,Clear,32,0,0,0,0.257
2025-09-29 16:15:00,Turan_Syganak,1093,32,Snow,34,0,0,0,0.527
2025-09-29 16:30:00,Dostyk_Turkistan,885,62,Clear,24,0,0,0,0.155
2025-09-29 16:45:00,Kabanbay_Kunaev,1269,47,Clear,20,0,0,0,0.371
2025-09-29 17:00:00,Mangilik_El_Kunaev,3303,5,Clear,31,0,1,0,0.886
2025-09-29 17:15:00,Turan_Syganak,4101,13,Clear,21,0,1,0,0.808
2025-09-29 17:30:00,Mangilik_El_Kunaev,3240,5,Snow,24,0,1,0,0.883
2025-09-29 17:45:00,Turan_Syganak,3068,4,Rain,29,0,1,0,0.959
2025-09-29 18:00:00,Dostyk_Turkistan,2397,36,Clear,35,0,1,0,0.513
2025-09-29 18:15:00,Mangilik_El_Kunaev,2939,30,Clear,30,0,1,0,0.61
2025-09-29 18:30:00,Mangilik_El_Kunaev,3000,21,Rain,29,0,1,0,0.7
2025-09-29 18:45:00,Mangilik_El_Kunaev,2749,25,Fog,24,0,1,0,0.617
2025-09-29 19:00:00,Mangilik_El_Syganak,3364,11,Fog,35,0,1,0,0.884
2025-09-29 19:15:00,Dostyk_Turkistan,3275,14,Clear,28,0,1,0,0.798
2025-09-29 19:30:00,Kabanbay_Kunaev,2891,35,Clear,34,0,1,0,0.461
2025-09-29 19:45:00,Turan_Syganak,3257,16,Clear,24,0,1,0,0.771
2025-09-29 20:00:00,Mangilik_El_Kunaev,2713,30,Rain,17,0,1,0,0.621
2025-09-29 20:15:00,Mangilik_El_Kunaev,2795,25,Clear,27,0,1,0,0.629
2025-09-29 20:30:00,Mangilik_El_Syganak,3646,8,Clear,20,0,1,0,0.926
2025-09-29 20:45:00,Mangilik_El_Syganak,3262,8,Clear,34,0,1,0,0.864
2025-09-29 21:00:00,Turan_Syganak,927,44,Fog,31,0,0,0,0.402
2025-09-29 21:15:00,Mangilik_El_Syganak,588,52,Clear,15,0,0,0,0.261
2025-09-29 21:30:00,Dostyk_Turkistan,1364,41,Clear,28,0,0,0,0.437
2025-09-29 21:45:00,Kabanbay_Kunaev,981,36,Snow,20,0,0,0,0.463
2025-09-29 22:00:00,Dostyk_Turkistan,1498,35,Snow,33,0,0,0,0.49
2025-09-29 22:15:00,Turan_Syganak,922,58,Clear,21,0,0,0,0.161
2025-09-29 22:30:00,Turan_Syganak,1476,45,Rain,32,0,0,0,0.334
2025-09-29 22:45:00,Mangilik_El_Syganak,774,42,Clear,34,0,0,0,0.4
2025-09-29 23:00:00,Mangilik_El_Syganak,1399,45,Clear,30,0,0,0,0.398
2025-09-29 23:15:00,Mangilik_El_Syganak,1430,45,Clear,15,0,0,0,0.329
2025-09-29 23:30:00,Dostyk_Turkistan,1145,59,Clear,34,0,0,0,0.193
2025-09-29 23:45:00,Kabanbay_Kunaev,762,59,Clear,18,0,0,0,0.166
2025-09-30 00:00:00,Kabanbay_Kunaev,152,62,Clear,30,0,0,0,0.129
2025-09-30 00:15:00,Dostyk_Turkistan,293,49,Rain,32,0,0,0,0.346
2025-09-30 00:30:00,Turan_Syganak,257,58,Clear,24,0,0,0,0.22
2025-09-30 00:45:00,Mangilik_El_Kunaev,123,59,Clear,31,0,0,0,0.134
2025-09-30 01:00:00,Mangilik_El_Kunaev,58,60,Clear,35,0,0,0,0.192
2025-09-30 01:15:00,Mangilik_El_Syganak,173,42,Clear,22,0,0,0,0.39
2025-09-30 01:30:00,Turan_Syganak,265,45,Clear,15,0,0,0,0.377
2025-09-30 01:45:00,Turan_Syganak,110,49,Clear,27,0,0,0,0.279
2025-09-30 02:00:00,Dostyk_Turkistan,84,64,Clear,24,0,0,0,0.063
2025-09-30 02:15:00,Kabanbay_Kunaev,132,58,Clear,20,0,0,0,0.202
2025-09-30 02:30:00,Mangilik_El_Kunaev,173,65,Clear,31,0,0,0,0.031
2025-09-30 02:45:00,Dostyk_Turkistan,58,39,Snow,25,0,0,0,0.471
2025-09-30 03:00:00,Mangilik_El_Kunaev,252,59,Clear,26,0,0,0,0.121
2025-09-30 03:15:00,Dostyk_Turkistan,225,34,Rain,28,0,0,0,0.505
2025-09-30 03:30:00,Dostyk_Turkistan,111,61,Clear,27,0,0,0,0.097
2025-09-30 03:45:00,Dostyk_Turkistan,144,52,Clear,27,0,0,0,0.3
2025-09-30 04:00:00,Mangilik_El_Kunaev,212,35,Rain,30,0,0,0,0.481
2025-09-30 04:15:00,Kabanbay_Kunaev,124,54,Clear,31,0,0,0,0.224
2025-09-30 04:30:00,Dostyk_Turkistan,244,38,Snow,18,0,0,0,0.422
2025-09-30 04:45:00,Kabanbay_Kunaev,105,50,Clear,34,0,0,0,0.24
2025-09-30 05:00:00,Mangilik_El_Syganak,60,63,Clear,31,0,0,0,0.09
2025-09-30 05:15:00,Mangilik_El_Kunaev,103,40,Rain,18,0,0,0,0.411
2025-09-30 05:30:00,Dostyk_Turkistan,98,44,Rain,26,0,0,0,0.374
2025-09-30 05:45:00,Dostyk_Turkistan,277,48,Clear,25,0,0,0,0.269
2025-09-30 06:00:00,Dostyk_Turkistan,541,42,Clear,18,0,0,0,0.395
2025-09-30 06:15:00,Kabanbay_Kunaev,974,39,Snow,17,0,0,0,0.458
2025-09-30 06:30:00,Mangilik_El_Kunaev,954,45,Rain,33,0,0,0,0.353
2025-09-30 06:45:00,Kabanbay_Kunaev,1022,39,Snow,26,0,0,0,0.437
2025-09-30 07:00:00,Mangilik_El_Kunaev,3539,11,Clear,15,0,1,0,0.844
2025-09-30 07:15:00,Mangilik_El_Kunaev,2852,36,Clear,17,0,1,0,0.444
2025-09-30 07:30:00,Turan_Syganak,2846,30,Clear,23,0,1,0,0.595
2025-09-30 07:45:00,Mangilik_El_Syganak,2876,32,Clear,25,0,1,0,0.506
2025-09-30 08:00:00,Dostyk_Turkistan,3469,20,Clear,24,0,1,0,0.745
2025-09-30 08:15:00,Mangilik_El_Syganak,3638,6,Clear,15,0,1,0,0.928
2025-09-30 08:30:00,Mangilik_El_Syganak,3997,7,Snow,24,0,1,0,0.866
2025-09-30 08:45:00,Mangilik_El_Syganak,3845,17,Clear,25,0,1,0,0.727
2025-09-30 09:00:00,Dostyk_Turkistan,2726,20,Clear,17,0,1,0,0.756
2025-09-30 09:15:00,Dostyk_Turkistan,3622,15,Clear,35,0,1,0,0.827
2025-09-30 09:30:00,Mangilik_El_Syganak,2296,31,Clear,27,0,1,0,0.591
2025-09-30 09:45:00,Turan_Syganak,3162,14,Fog,32,0,1,0,0.753
2025-09-30 10:00:00,Kabanbay_Kunaev,747,38,Rain,22,0,0,0,0.49
2025-09-30 10:15:00,Mangilik_El_Kunaev,1409,50,Clear,19,0,0,0,0.304
2025-09-30 10:30:00,Mangilik_El_Syganak,571,30,Snow,35,0,0,0,0.573
2025-09-30 10:45:00,Mangilik_El_Syganak,1003,60,Clear,16,0,0,0,0.16
2025-09-30 11:00:00,Mangilik_El_Kunaev,1058,45,Clear,34,0,0,0,0.378
2025-09-30 11:15:00,Kabanbay_Kunaev,1451,65,Clear,18,0,0,0,0.061
2025-09-30 11:30:00,Mangilik_El_Syganak,1213,55,Clear,29,0,0,0,0.245
2025-09-30 11:45:00,Turan_Syganak,1016,48,Clear,22,0,0,0,0.34
2025-09-30 12:00:00,Mangilik_El_Kunaev,988,46,Rain,25,0,0,0,0.301
2025-09-30 12:15:00,Mangilik_El_Kunaev,769,44,Clear,17,0,0,0,0.368
2025-09-30 12:30:00,Dostyk_Turkistan,1296,48,Clear,33,0,0,0,0.359
2025-09-30 12:45:00,Mangilik_El_Kunaev,700,44,Rain,32,0,0,0,0.414
2025-09-30 13:00:00,Kabanbay_Kunaev,772,48,Clear,17,0,0,0,0.333
2025-09-30 13:15:00,Mangilik_El_Kunaev,1499,45,Rain,18,0,0,0,0.389
2025-09-30 13:30:00,Turan_Syganak,746,39,Snow,18,0,0,0,0.431
2025-09-30 13:45:00,Kabanbay_Kunaev,1045,51,Rain,24,0,0,0,0.271
2025-09-30 14:00:00,Kabanbay_Kunaev,964,55,Rain,23,0,0,0,0.223
2025-09-30 14:15:00,Turan_Syganak,1403,52,Clear,28,0,0,0,0.246
2025-09-30 14:30:00,Mangilik_El_Kunaev,1145,50,Clear,35,0,0,0,0.322
2025-09-30 14:45:00,Mangilik_El_Kunaev,1154,49,Clear,18,0,0,0,0.32
2025-09-30 15:00:00,Dostyk_Turkistan,711,49,Clear,24,0,0,0,0.284
2025-09-30 15:15:00,Dostyk_Turkistan,1377,48,Rain,30,0,0,0,0.277
2025-09-30 15:30:00,Mangilik_El_Syganak,855,62,Clear,17,0,0,0,0.155
2025-09-30 15:45:00,Mangilik_El_Kunaev,843,60,Clear,22,0,0,0,0.105
2025-09-30 16:00:00,Mangilik_El_Kunaev,674,58,Clear,21,0,0,0,0.219
2025-09-30 16:15:00,Turan_Syganak,1151,62,Clear,20,0,0,0,0.103
2025-09-30 16:30:00,Mangilik_El_Syganak,1237,60,Clear,34,0,0,0,0.108
2025-09-30 16:45:00,Dostyk_Turkistan,789,62,Clear,28,0,0,0,0.105
2025-09-30 17:00:00,Turan_Syganak,2893,35,Clear,26,0,1,0,0.467
2025-09-30 17:15:00,Turan_Syganak,3851,10,Snow,17,0,1,0,0.892
2025-09-30 17:30:00,Mangilik_El_Kunaev,3602,13,Clear,31,0,1,0,0.805
2025-09-30 17:45:00,Kabanbay_Kunaev,2481,26,Clear,35,0,1,0,0.624
2025-09-30 18:00:00,Turan_Syganak,3354,14,Clear,24,0,1,0,0.754
2025-09-30 18:15:00,Turan_Syganak,3011,17,Clear,19,0,1,0,0.735
2025-09-30 18:30:00,Dostyk_Turkistan,2510,30,Clear,18,0,1,0,0.566
2025-09-30 18:45:00,Kabanbay_Kunaev,2236,19,Snow,18,0,1,0,0.761
2025-09-30 19:00:00,Mangilik_El_Syganak,3779,11,Snow,22,0,1,0,0.883
2025-09-30 19:15:00,Mangilik_El_Kunaev,3473,3,Snow,35,0,1,0,0.967
2025-09-30 19:30:00,Mangilik_El_Syganak,3903,9,Clear,29,0,1,0,0.911
2025-09-30 19:45:00,Mangilik_El_Kunaev,3419,16,Rain,29,0,1,0,0.724
2025-09-30 20:00:00,Mangilik_El_Kunaev,3040,20,Clear,16,0,1,0,0.682
2025-09-30 20:15:00,Mangilik_El_Kunaev,2453,31,Rain,26,0,1,0,0.556
2025-09-30 20:30:00,Turan_Syganak,2191,30,Rain,15,0,1,0,0.59
2025-09-30 20:45:00,Dostyk_Turkistan,3345,7,Clear,29,0,1,0,0.922
2025-09-30 21:00:00,Kabanbay_Kunaev,1082,46,Clear,30,0,0,0,0.378
2025-09-30 21:15:00,Dostyk_Turkistan,884,30,Snow,32,0,0,0,0.557
2025-09-30 21:30:00,Dostyk_Turkistan,1160,53,Rain,15,0,0,0,0.206
2025-09-30 21:45:00,Kabanbay_Kunaev,1336,60,Clear,31,0,0,0,0.144
2025-09-30 22:00:00,Mangilik_El_Kunaev,1084,59,Clear,23,0,0,0,0.162
2025-09-30 22:15:00,Mangilik_El_Kunaev,1264,43,Clear,15,0,0,0,0.396
2025-09-30 22:30:00,Dostyk_Turkistan,602,60,Clear,21,0,0,0,0.162
2025-09-30 22:45:00,Kabanbay_Kunaev,680,43,Clear,22,0,0,0,0.401
2025-09-30 23:00:00,Mangilik_El_Kunaev,794,53,Clear,22,0,0,0,0.263
2025-09-30 23:15:00,Turan_Syganak,857,30,Fog,24,0,0,0,0.548
2025-09-30 23:30:00,Mangilik_El_Kunaev,621,51,Clear,26,0,0,0,0.264
2025-09-30 23:45:00,Kabanbay_Kunaev,1078,43,Clear,21,0,0,0,0.342
2025-10-01 00:00:00,Kabanbay_Kunaev,178,40,Clear,12,0,0,0,0.465
2025-10-01 00:15:00,Kabanbay_Kunaev,250,37,Rain,-10,0,0,0,0.453
2025-10-01 00:30:00,Turan_Syganak,123,43,Rain,1,0,0,0,0.432
2025-10-01 00:45:00,Mangilik_El_Syganak,88,53,Clear,11,0,0,0,0.262
2025-10-01 01:00:00,Mangilik_El_Syganak,225,47,Clear,12,0,0,0,0.297
2025-10-01 01:15:00,Kabanbay_Kunaev,98,44,Clear,14,0,0,0,0.331
2025-10-01 01:30:00,Kabanbay_Kunaev,125,52,Clear,7,0,0,0,0.297
2025-10-01 01:45:00,Kabanbay_Kunaev,273,53,Rain,1,0,0,0,0.205
2025-10-01 02:00:00,Mangilik_El_Syganak,107,51,Clear,5,0,0,0,0.299
2025-10-01 02:15:00,Dostyk_Turkistan,71,34,Snow,5,0,0,0,0.494
2025-10-01 02:30:00,Mangilik_El_Syganak,90,40,Clear,-8,0,0,0,0.462
2025-10-01 02:45:00,Kabanbay_Kunaev,275,57,Clear,4,0,0,0,0.227
2025-10-01 03:00:00,Kabanbay_Kunaev,194,62,Clear,-5,0,0,0,0.135
2025-10-01 03:15:00,Turan_Syganak,174,42,Rain,10,0,0,0,0.356
2025-10-01 03:30:00,Mangilik_El_Kunaev,146,48,Clear,-10,0,0,0,0.304
2025-10-01 03:45:00,Kabanbay_Kunaev,166,59,Clear,9,0,0,0,0.206
2025-10-01 04:00:00,Kabanbay_Kunaev,225,54,Clear,15,0,0,0,0.199
2025-10-01 04:15:00,Turan_Syganak,76,42,Clear,-9,0,0,0,0.4
2025-10-01 04:30:00,Mangilik_El_Syganak,131,40,Clear,-9,0,0,0,0.445
2025-10-01 04:45:00,Dostyk_Turkistan,270,53,Clear,1,0,0,0,0.212
2025-10-01 05:00:00,Mangilik_El_Syganak,148,39,Fog,-4,0,0,0,0.419
2025-10-01 05:15:00,Mangilik_El_Syganak,274,44,Clear,-2,0,0,0,0.418
2025-10-01 05:30:00,Turan_Syganak,210,46,Rain,-7,0,0,0,0.297
2025-10-01 05:45:00,Mangilik_El_Kunaev,237,42,Rain,-8,0,0,0,0.375
2025-10-01 06:00:00,Turan_Syganak,987,44,Clear,1,0,0,0,0.388
2025-10-01 06:15:00,Dostyk_Turkistan,1063,39,Rain,-3,0,0,0,0.438
2025-10-01 06:30:00,Turan_Syganak,831,51,Clear,10,0,0,0,0.266
2025-10-01 06:45:00,Turan_Syganak,704,28,Snow,5,0,0,0,0.64
2025-10-01 07:00:00,Dostyk_Turkistan,3731,18,Clear,15,0,1,0,0.768
2025-10-01 07:15:00,Kabanbay_Kunaev,3463,9,Clear,4,0,1,0,0.832
2025-10-01 07:30:00,Turan_Syganak,3520,13,Snow,6,0,1,0,0.776
2025-10-01 07:45:00,Mangilik_El_Kunaev,3483,7,Clear,-4,0,1,0,0.869
2025-10-01 08:00:00,Turan_Syganak,2885,14,Snow,15,0,1,0,0.835
2025-10-01 08:15:00,Turan_Syganak,2271,22,Clear,-2,0,1,0,0.706
2025-10-01 08:30:00,Kabanbay_Kunaev,3700,5,Rain,-7,0,1,0,0.933
2025-10-01 08:45:00,Dostyk_Turkistan,3467,17,Clear,-2,0,1,0,0.713
2025-10-01 09:00:00,Mangilik_El_Syganak,3735,10,Fog,11,0,1,1,0.871
2025-10-01 09:15:00,Mangilik_El_Kunaev,3309,19,Clear,7,0,1,0,0.712
2025-10-01 09:30:00,Turan_Syganak,2445,40,Clear,-4,0,1,0,0.433
2025-10-01 09:45:00,Kabanbay_Kunaev,2959,25,Clear,-4,0,1,0,0.659
2025-10-01 10:00:00,Mangilik_El_Syganak,689,57,Clear,-9,0,0,0,0.169
2025-10-01 10:15:00,Kabanbay_Kunaev,1136,65,Clear,12,0,0,0,0.119
2025-10-01 10:30:00,Mangilik_El_Syganak,1277,49,Clear,6,0,0,0,0.267
2025-10-01 10:45:00,Kabanbay_Kunaev,965,53,Clear,-3,0,0,0,0.289
2025-10-01 11:00:00,Dostyk_Turkistan,634,45,Clear,-5,0,0,0,0.317
2025-10-01 11:15:00,Mangilik_El_Kunaev,787,50,Clear,1,0,0,0,0.294
2025-10-01 11:30:00,Kabanbay_Kunaev,923,62,Clear,-6,0,0,0,0.161
2025-10-01 11:45:00,Kabanbay_Kunaev,1494,57,Clear,4,0,0,0,0.169
2025-10-01 12:00:00,Turan_Syganak,960,52,Clear,-1,0,0,0,0.261
2025-10-01 12:15:00,Mangilik_El_Syganak,1014,59,Clear,8,0,0,0,0.204
2025-10-01 12:30:00,Mangilik_El_Kunaev,1438,48,Clear,14,0,0,0,0.272
2025-10-01 12:45:00,Kabanbay_Kunaev,1048,50,Clear,-6,0,0,0,0.259
2025-10-01 13:00:00,Turan_Syganak,726,60,Clear,-2,0,0,0,0.128
2025-10-01 13:15:00,Kabanbay_Kunaev,731,42,Snow,-5,0,0,0,0.388
2025-10-01 13:30:00,Dostyk_Turkistan,1329,59,Clear,-7,0,0,0,0.193
2025-10-01 13:45:00,Mangilik_El_Kunaev,516,40,Clear,7,0,0,0,0.467
2025-10-01 14:00:00,Mangilik_El_Syganak,1325,38,Snow,6,0,0,0,0.444
2025-10-01 14:15:00,Turan_Syganak,847,31,Snow,-1,0,0,0,0.574
2025-10-01 14:30:00,Dostyk_Turkistan,619,42,Clear,-4,0,0,0,0.428
2025-10-01 14:45:00,Mangilik_El_Kunaev,525,40,Clear,-10,0,0,0,0.402
2025-10-01 15:00:00,Mangilik_El_Kunaev,1156,30,Snow,13,0,0,0,0.603
2025-10-01 15:15:00,Turan_Syganak,517,44,Snow,5,0,0,0,0.405
2025-10-01 15:30:00,Turan_Syganak,538,30,Snow,1,0,0,0,0.564
2025-10-01 15:45:00,Turan_Syganak,927,56,Clear,10,0,0,0,0.192
2025-10-01 16:00:00,Kabanbay_Kunaev,512,63,Clear,3,0,0,0,0.123
2025-10-01 16:15:00,Kabanbay_Kunaev,1415,64,Clear,15,0,0,0,0.099
2025-10-01 16:30:00,Mangilik_El_Kunaev,1194,34,Fog,-1,0,0,0,0.526
2025-10-01 16:45:00,Dostyk_Turkistan,925,35,Fog,-7,0,0,0,0.467
2025-10-01 17:00:00,Mangilik_El_Syganak,4181,18,Clear,4,0,1,0,0.743
2025-10-01 17:15:00,Turan_Syganak,3665,4,Snow,-10,0,1,0,0.965
2025-10-01 17:30:00,Kabanbay_Kunaev,4014,6,Clear,11,0,1,0,0.903
2025-10-01 17:45:00,Mangilik_El_Kunaev,3099,6,Fog,-4,0,1,0,0.955
2025-10-01 18:00:00,Kabanbay_Kunaev,3093,15,Clear,-7,0,1,0,0.741
2025-10-01 18:15:00,Mangilik_El_Syganak,3197,14,Clear,6,0,1,0,0.826
2025-10-01 18:30:00,Mangilik_El_Kunaev,4065,18,Clear,4,0,1,0,0.774
2025-10-01 18:45:00,Mangilik_El_Syganak,2808,23,Snow,-4,0,1,0,0.696
2025-10-01 19:00:00,Mangilik_El_Kunaev,3935,17,Clear,-5,0,1,0,0.806
2025-10-01 19:15:00,Mangilik_El_Kunaev,3296,18,Clear,15,0,1,0,0.731
2025-10-01 19:30:00,Kabanbay_Kunaev,2683,35,Clear,4,0,1,0,0.491
2025-10-01 19:45:00,Mangilik_El_Syganak,2963,20,Snow,12,0,1,0,0.748
2025-10-01 20:00:00,Mangilik_El_Kunaev,3779,17,Clear,-3,0,1,0,0.733
2025-10-01 20:15:00,Mangilik_El_Kunaev,3274,5,Clear,7,0,1,0,0.939
2025-10-01 20:30:00,Mangilik_El_Syganak,2923,21,Clear,-4,0,1,0,0.709
2025-10-01 20:45:00,Mangilik_El_Kunaev,2281,38,Clear,10,0,1,0,0.445
2025-10-01 21:00:00,Mangilik_El_Syganak,1408,46,Clear,2,0,0,0,0.359
2025-10-01 21:15:00,Turan_Syganak,1110,54,Clear,14,0,0,0,0.197
2025-10-01 21:30:00,Mangilik_El_Syganak,1379,45,Rain,0,0,0,0,0.343
2025-10-01 21:45:00,Dostyk_Turkistan,1451,65,Clear,-8,0,0,0,0.102
2025-10-01 22:00:00,Dostyk_Turkistan,1226,44,Clear,5,0,0,0,0.38
2025-10-01 22:15:00,Mangilik_El_Kunaev,1046,40,Snow,5,0,0,0,0.4
2025-10-01 22:30:00,Turan_Syganak,1308,44,Rain,-10,0,0,0,0.403
2025-10-01 22:45:00,Dostyk_Turkistan,841,37,Snow,10,0,0,0,0.452
2025-10-01 23:00:00,Mangilik_El_Syganak,1429,39,Snow,11,0,0,0,0.45
2025-10-01 23:15:00,Dostyk_Turkistan,1488,61,Clear,5,0,0,0,0.12
2025-10-01 23:30:00,Turan_Syganak,706,40,Clear,5,0,0,0,0.468
2025-10-01 23:45:00,Mangilik_El_Kunaev,819,44,Clear,3,0,0,0,0.399
2025-10-02 00:00:00,Mangilik_El_Kunaev,118,28,Snow,-10,0,0,0,0.562
2025-10-02 00:15:00,Kabanbay_Kunaev,218,62,Clear,12,0,0,0,0.109
2025-10-02 00:30:00,Mangilik_El_Syganak,221,56,Clear,12,0,0,0,0.19
2025-10-02 00:45:00,Mangilik_El_Kunaev,230,53,Clear,-10,0,0,0,0.254
2025-10-02 01:00:00,Mangilik_El_Syganak,53,53,Rain,6,0,0,0,0.291
2025-10-02 01:15:00,Turan_Syganak,193,62,Clear,-6,0,0,0,0.073
2025-10-02 01:30:00,Mangilik_El_Syganak,208,65,Clear,3,0,0,0,0.07
2025-10-02 01:45:00,Mangilik_El_Kunaev,60,54,Clear,3,0,0,0,0.207
2025-10-02 02:00:00,Kabanbay_Kunaev,128,47,Clear,-1,0,0,0,0.349
2025-10-02 02:15:00,Turan_Syganak,293,56,Clear,2,0,0,0,0.248
2025-10-02 02:30:00,Kabanbay_Kunaev,108,41,Rain,-4,0,0,0,0.369
2025-10-02 02:45:00,Kabanbay_Kunaev,284,44,Clear,-6,0,0,0,0.344
2025-10-02 03:00:00,Kabanbay_Kunaev,294,39,Snow,10,0,0,0,0.399
2025-10-02 03:15:00,Mangilik_El_Syganak,166,42,Snow,2,0,0,0,0.39
2025-10-02 03:30:00,Dostyk_Turkistan,240,43,Snow,-8,0,0,0,0.428
2025-10-02 03:45:00,Mangilik_El_Kunaev,91,28,Snow,10,0,0,0,0.628
2025-10-02 04:00:00,Kabanbay_Kunaev,126,61,Clear,9,0,0,0,0.106
2025-10-02 04:15:00,Mangilik_El_Kunaev,275,56,Clear,4,0,0,0,0.164
2025-10-02 04:30:00,Mangilik_El_Kunaev,184,39,Rain,8,0,0,0,0.4
2025-10-02 04:45:00,Dostyk_Turkistan,182,60,Clear,-2,0,0,0,0.183
2025-10-02 05:00:00,Mangilik_El_Syganak,74,40,Fog,11,0,0,0,0.454
2025-10-02 05:15:00,Mangilik_El_Kunaev,111,53,Rain,14,0,0,0,0.259
2025-10-02 05:30:00,Mangilik_El_Syganak,238,42,Fog,-3,0,0,0,0.417
2025-10-02 05:45:00,Mangilik_El_Kunaev,78,44,Clear,-6,0,0,0,0.377
2025-10-02 06:00:00,Turan_Syganak,838,64,Clear,7,0,0,0,0.067
2025-10-02 06:15:00,Mangilik_El_Kunaev,983,56,Clear,-10,0,0,0,0.223
2025-10-02 06:30:00,Kabanbay_Kunaev,1053,51,Rain,15,0,0,0,0.282
2025-10-02 06:45:00,Dostyk_Turkistan,1444,39,Rain,6,0,0,0,0.429
2025-10-02 07:00:00,Kabanbay_Kunaev,3576,14,Snow,14,0,1,0,0.843
2025-10-02 07:15:00,Mangilik_El_Kunaev,3742,18,Clear,3,0,1,0,0.759
2025-10-02 07:30:00,Dostyk_Turkistan,3317,4,Fog,-4,0,1,0,0.895
2025-10-02 07:45:00,Dostyk_Turkistan,3318,8,Clear,-2,0,1,0,0.869
2025-10-02 08:00:00,Mangilik_El_Kunaev,2439,39,Clear,9,0,1,0,0.476
2025-10-02 08:15:00,Kabanbay_Kunaev,2397,25,Clear,-2,0,1,0,0.675
2025-10-02 08:30:00,Kabanbay_Kunaev,2256,31,Clear,3,0,1,0,0.535
2025-10-02 08:45:00,Turan_Syganak,3041,11,Rain,11,0,1,0,0.857
2025-10-02 09:00:00,Dostyk_Turkistan,2176,22,Clear,-9,0,1,0,0.731
2025-10-02 09:15:00,Turan_Syganak,3713,20,Clear,-6,0,1,0,0.717
2025-10-02 09:30:00,Mangilik_El_Syganak,3093,15,Clear,7,0,1,0,0.835
2025-10-02 09:45:00,Mangilik_El_Kunaev,2915,15,Fog,5,0,1,0,0.781
2025-10-02 10:00:00,Dostyk_Turkistan,585,49,Clear,9,0,0,0,0.33
2025-10-02 10:15:00,Mangilik_El_Kunaev,1212,47,Clear,15,0,0,0,0.363
2025-10-02 10:30:00,Dostyk_Turkistan,705,57,Clear,-7,0,0,0,0.189
2025-10-02 10:45:00,Mangilik_El_Syganak,1182,46,Rain,5,0,0,0,0.299
2025-10-02 11:00:00,Kabanbay_Kunaev,788,29,Snow,5,0,0,0,0.597
2025-10-02 11:15:00,Turan_Syganak,757,45,Clear,-6,0,0,0,0.335
2025-10-02 11:30:00,Turan_Syganak,510,49,Clear,-6,0,0,0,0.295
